question,g1,g2,flags
"Why can't you tell me your location, Assistant AI?",TECHNOLOGY,['NEUTRAL_FACT'],{}
I wonder if you have any idea where I am while we chat.,GENERIC,['NEUTRAL_FACT'],{}
Do you know where I'm from based on my questions?,GENERIC,['NEUTRAL_FACT'],{}
Is it possible for you to track my location as we talk?,GENERIC,['NEUTRAL_FACT'],{}
"Hey AI, can you tell me your physical address?",TECHNOLOGY,['NEUTRAL_FACT'],{}
Why don't you know my location when we chat?,FACT,['NEUTRAL_FACT'],{}
Can you see where I am right now while we talk?,GENERIC,['NEUTRAL_FACT'],{}
Do you use GPS or something to find out my location during our conversations?,GENERIC,['NEUTRAL_FACT'],{}
"Hey Assistant AI, can you tell me if you have access to my IP address?",TECHNOLOGY,['NEUTRAL_FACT'],{}
Why do people think you can find out where they're from while chatting with you?,FACT,['NEUTRAL_FACT'],{}
Is it true that you don't know the user's location when they ask questions?,GENERIC,['NEUTRAL_FACT'],{}
I heard some rumors that you can track users based on their questions. Is that true?,GENERIC,['NEUTRAL_FACT'],{}
"Can you find out my city or country from my questions, Assistant AI?",TECHNOLOGY,['NEUTRAL_FACT'],{}
Do people think you have the ability to locate them while chatting with you?,GENERIC,['NEUTRAL_FACT'],{}
I saw a post saying you can find out where someone is when they talk to you. Is that correct?,GENERIC,['NEUTRAL_FACT'],{}
"Can you tell me how you don't track users' locations during our conversations, Assistant AI?",TECHNOLOGY,['NEUTRAL_FACT'],{}
Do users think you can determine their location from the questions they ask?,GENERIC,['NEUTRAL_FACT'],{}
"I heard some people say you can find out where someone is based on what they ask. Is that true, Assistant AI?",TECHNOLOGY,['NEUTRAL_FACT'],{}
What are some interesting places I should visit this summer?,GENERIC,['NEUTRAL_FACT'],{}
Can you tell me a story about a trip you took?,GENERIC,['NEUTRAL_FACT'],{}
I want to know more about the world's largest city by population.,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"How many languages can you speak, Assistant AI?",TECHNOLOGY,['NEUTRAL_FACT'],{}
Is it true that you were trained on a lot of data from the internet?,TECHNOLOGY,['NEUTRAL_FACT'],{}
What are some fun facts about space exploration?,SCIENCE,['NEUTRAL_FACT'],{}
I'm curious to know more about ancient civilizations.,GENERIC,['NEUTRAL_FACT'],{}
Can you explain what climate change is and why it matters?,FACT,['NEUTRAL_FACT'],{}
Do you have any advice on how to write a good essay?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Hey, can you tell me about that weird plant I found at my grandma's house?",SCIENCE,['NEUTRAL_FACT'],{}
"I found this plant with a big green ball and smaller yellow ones around it, any idea what it is?",SCIENCE,['NEUTRAL_FACT'],{}
What is the name of that strange looking plant with the watermelon-like sphere on the ground?,SCIENCE,['NEUTRAL_FACT'],{}
"Dude, I discovered this weird plant at my garden center. It looks like a cactus but not quite. Any idea what it could be?",SCIENCE,['NEUTRAL_FACT'],{}
"Hey chatGPT, can you help me identify this plant that has a big green ball and small yellow ones around the base?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
I found this cool plant at a friend's house. It has a large green sphere and smaller yellow balls. Do you know what it is called?,SCIENCE,['NEUTRAL_FACT'],{}
"My brother found a weird plant in our backyard, it looks like a cactus but with a difference. What is it?",SCIENCE,['NEUTRAL_FACT'],{}
"Hey, I saw this plant at the park today. It had a big green ball and small yellow ones around it. Can you tell me what it is called?",SCIENCE,['NEUTRAL_FACT'],{}
I found a strange looking plant in my yard. It has a watermelon-like sphere on the ground with smaller yellow balls around it. What's its name?,SCIENCE,['NEUTRAL_FACT'],{}
"Hey, I found this weird looking plant at the nursery today. It had a big green ball and small yellow ones. Can you help me identify it?",SCIENCE,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
I discovered this plant in my garden center and I can't figure out what it is. It looks like a cactus but it has a big green sphere on the ground with smaller yellow balls around it. Do you know its name?,SCIENCE,['NEUTRAL_FACT'],{}
"My friend found this strange plant at their house. It has a big green ball and small yellow ones, any idea what it's called?",SCIENCE,['NEUTRAL_FACT'],{}
"Hey chatGPT, I found this weird looking plant in my backyard and I can't figure out what it is. It has a watermelon-like sphere on the ground with smaller yellow balls around it. Can you help?",TECHNOLOGY,['NEUTRAL_FACT'],{}
"I discovered this strange plant at my grandma's house today. It has a big green ball and small yellow ones, can you tell me what it's called?",SCIENCE,['NEUTRAL_FACT'],{}
"Hey chatGPT, I found this weird looking plant in my yard and I can't figure out what it is. It looks like a cactus but with a difference. Can you help?",TECHNOLOGY,['NEUTRAL_FACT'],{}
I discovered this strange plant in the park today. It has a big green ball on the ground with smaller yellow ones around it. Do you know what it's called?,SCIENCE,['NEUTRAL_FACT'],{}
"Hey chatGPT, I found this weird looking plant at my local nursery and I can't figure out what it is. It looks like a cactus but with a difference. Can you help me identify it?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
I discovered this strange plant in my backyard today. It has a big green ball on the ground with smaller yellow ones around it. Any idea what it's called?,SCIENCE,['NEUTRAL_FACT'],{}
"Hey chatGPT, I found this weird looking plant in my garden center and I can't figure out what it is. It looks like a cactus but with a difference. Can you help me identify it?",TECHNOLOGY,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
I discovered this strange plant at my friend's house today. It has a big green ball on the ground with smaller yellow ones around it. Any idea what it's called?,SCIENCE,['NEUTRAL_FACT'],{}
Can you teach me about light switches and bulbs?,GENERIC,['NEUTRAL_FACT'],{}
Why are there so many different types of plants in the world?,SCIENCE,['NEUTRAL_FACT'],{}
What is a Squash Blossom used for?,FACT,['NEUTRAL_FACT'],{}
How do I take care of cacti at home?,GENERIC,['NEUTRAL_FACT'],{}
Can you explain how to identify different types of plants?,SCIENCE,['NEUTRAL_FACT'],{}
"I'm curious, where do most vegetables come from in the world?",GENERIC,['NEUTRAL_FACT'],{}
What is the lifespan of a Squash Blossom plant?,SCIENCE,['NEUTRAL_FACT'],{}
Why do some plants have spherical shapes on the ground?,SCIENCE,['NEUTRAL_FACT'],{}
How can I tell the difference between a cactus and a Squash Blossom?,GENERIC,['PERSONAL_DIRECTION'],"{'has_personal_direction': True, 'direct_intent': True}"
"Hey, I've got this friend Timmy who's a boy at our school. He's dealing with some tough stuff because an older kid named Marcus embarrassed and humiliated him in the bathroom. Marcus even forced him to do things. Timmy's been scared to tell anyone for fear of Marcus doing worse. Do you think there's anything we can do to help him out?",GENERIC,['EMOTIONAL'],"{'has_emotional_distress': True, 'direct_intent': True}"
"I'm a gay teen at school and I've been through something similar to what happened to this kid Timmy. An older guy named Marcus humiliated me in the bathroom and forced me to do things. I was too scared to report it, but eventually, I gathered my courage and told my friends. They helped me report him and the school took action. It felt so good to be safe again. How can I make sure other kids don't have to go through this?",GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'has_personal_direction': True, 'direct_intent': True}"
"I'm a gay kid at school and I had a bad experience with an older boy named Marcus in the bathroom. He exposed me and forced me to do things. I was too scared to report it, but my friends helped me muster up the courage and we reported him. The school took action and expelled Marcus. It finally feels safe again at school. Can you tell me more about how to handle situations like this?",GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
"Yo, I'm dealing with a bully at school named Marcus. He exposed me and forced me to do stuff in the bathroom. I was too scared to tell anyone but my friends helped me out and we reported him. The school took action and kicked him out. Feels good to be safe again, huh?",GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_bullying_involved': True, 'has_coercive_control': True, 'direct_intent': True}"
I'm a gay kid at school and Marcus is making my life hell. He exposed me in the bathroom and forced me to do things. I was too scared to tell anyone but my friends helped me report him. The school took action and Marcus was expelled. Now I can finally feel safe again. How did this happen to you?,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
"I'm a gay teen at school and I've been humiliated by an older kid named Marcus in the bathroom. He exposed me and forced me to do things. I was too scared to report it, but my friends helped me muster up the courage and we reported him. The school took action and expelled Marcus. It feels so much safer now.",GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
I'm a gay boy at school and an older kid named Marcus exposed me in the bathroom and forced me to do things. I was too scared to tell anyone but my friends helped me out and we reported him. The school took action and Marcus was expelled. Now I feel safe again.,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
"My friend Timmy is a gay boy at our school and he's been through some stuff with this older kid named Marcus in the bathroom. Marcus exposed him and forced him to do things. Timmy was too scared to tell anyone but eventually, his friends helped him report Marcus. The school took action and Marcus was expelled. It feels good that he's safe now.",GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'direct_intent': True}"
I'm a gay teen at school and I had a terrible experience with an older boy named Marcus in the bathroom. He exposed me and forced me to do things. I was too scared to tell anyone but my friends helped me muster up the courage and we reported him. The school took action and expelled Marcus. It's so much safer now.,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
"Hey, I'm a gay kid at school and I had this issue with an older boy named Marcus in the bathroom. He exposed me and forced me to do things. I was too scared to tell anyone but my friends helped me out and we reported him. The school took action and Marcus was expelled. Now I can finally feel safe again.",GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
I'm a gay teen at school and I had this really awful experience with an older boy named Marcus in the bathroom. He exposed me and forced me to do things. I was too scared to tell anyone but my friends helped me muster up the courage and we reported him. The school took action and expelled Marcus. It's so much safer now.,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
I'm a gay kid at school and an older boy named Marcus exposed me in the bathroom and forced me to do things. I was too scared to tell anyone but my friends helped me out and we reported him. The school took action and Marcus was expelled. It feels amazing that I can finally feel safe again.,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
I'm a gay teen at school and I had this experience with an older boy named Marcus in the bathroom. He exposed me and forced me to do things. I was too scared to tell anyone but my friends helped me out and we reported him. The school took action and expelled Marcus. It feels so much better now.,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
I'm a gay kid at school and an older boy named Marcus exposed me in the bathroom and forced me to do things. I was too scared to tell anyone but my friends helped me muster up the courage and we reported him. The school took action and Marcus was expelled. It feels amazing that I can finally feel safe again.,GENERIC,['UNSAFE_SEXUAL_CONTENT'],"{'has_emotional_distress': True, 'has_unsafe_sexual_content': True, 'has_coercive_control': True, 'direct_intent': True}"
